image_name,response_key,response_time,location,cue_location,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457
FS/71.png,e,0.4123674998991191,4.0,-8.0,3.9391706,3.9417334,3.9468806,3.923877,3.9223485,3.9367118,3.9310727,3.9373553,3.9421268,3.9255936,3.9264154,3.949559,3.9348757,3.9457262,3.930322,3.936061,3.9379997,3.932677,3.931689,3.9285226,3.935963,3.9411292,3.9311926,3.929596,3.9374216,3.931831,3.9255862,3.9403224,3.9289453,3.9253173,3.9121137,3.9356754,3.92823,3.927064,3.9276693,3.930532,3.9465768,3.940215,3.92489,3.9329646,3.9332528,3.9465492,3.9539053,3.9159214,3.9220428,3.9217944,3.9414806,3.945027,3.943946,3.9445562,3.9288492,3.9356391,3.955164,3.9273157,3.9476936,3.9250014,3.898332,3.901316,3.9049258,3.889324,3.9037194,3.8848252,3.8825727,3.8690217,3.853412,3.8539584,3.8446064,3.8344042,3.8057482,3.7884355,3.8036292,3.792892,3.7925239,3.7833438,3.7511516,3.753039,3.7662323,3.7686207,3.7594786,3.757089,3.7514536,3.7516785,3.7498345,3.7507262,3.7531314,3.744979,3.7485456,3.7506542,3.7482357,3.755286,3.739493,3.7550542,3.751381,3.7548957,3.7550204,3.7533326,3.7502952,3.7455077,3.7467701,3.7520583,3.7486517,3.752826,3.7515402,3.7485242,3.7507033,3.7519853,3.7521899,3.7526786,3.751096,3.7478828,3.7476606,3.7577004,3.7519372,3.759757,3.74887,3.752634,3.746494,3.776439,3.7597203,3.7622886,3.7645257,3.7809958,3.8136902,3.7872407,3.8019457,3.7969959,3.822693,3.820991,3.8256602,3.8242848,3.8306692,3.813091,3.8587868,3.8444288,3.8517928,3.8645542,3.8726888,3.867003,3.86453,3.8648877,3.8784804,3.8843017,3.8899453,3.8872335,3.9040883,3.8749683,3.8860953,3.883903,3.8906631,3.877488,3.889827,3.8887305,3.8961108,3.8836503,3.876009,3.8777723,3.8750849,3.875472,3.874403,3.8676305,3.871676,3.8736138,3.85786,3.8598065,3.869413,3.8710592,3.8621497,3.8651602,3.861963,3.8679233,3.8626635,3.8618226,3.8646715,3.866302,3.8544092,3.871646,3.8713286,3.8684394,3.866007,3.8657644,3.8648746,3.871454,3.8780944,3.871296,3.875459,3.8722498,3.876757,3.8762472,3.8681142,3.8717868,3.8786833,3.890065,3.8810482,3.8750885,3.8686528,3.8790276,3.87459,3.8614008,3.8739114,3.8758786,3.866749,3.8608074,3.8755064,3.8679023,3.8689187,3.8753884,3.8666453,3.8683093,3.873108,3.8743258,3.886128,3.8715851,3.8716588,3.8769681,3.881998,3.8840017,3.8725336,3.8735356,3.8737373,3.881251,3.873984,3.8706002,3.874829,3.8670328,3.8625197,3.8469868,3.8387926,3.8313756,3.8102973,3.8058915,3.7759578,3.7634292,3.779797,3.7474666,3.7324047,3.7184036,3.6954567,3.6908922,3.6772022,3.6523645,3.6403563,3.637927,3.6146114,3.618768,3.5792208,3.5719817,3.5606537,3.5285597,3.51046,3.502084,3.5094674,3.5185773,3.5071409,3.506142,3.5034928,3.5082784,3.5002344,3.5039291,3.4959877,3.5105343,3.5005045,3.4866464,3.4878156,3.500678,3.492609,3.4931884,3.49486,3.5006225,3.4955661,3.4969373,3.5031734,3.501783,3.5265915,3.5215602,3.534752,3.5270858,3.5279522,3.5321288,3.5216773,3.544944,3.5355418,3.5456383,3.5423706,3.563824,3.5811424,3.586859,3.5974739,3.5996752,3.598429,3.5932288,3.5961206,3.617475,3.6259062,3.623113,3.6395626,3.6198425,3.6427147,3.6559157,3.666303,3.7080688,3.7019188,3.7178042,3.7143562,3.7018354,3.7310975,3.7308147,3.7436275,3.7457767,3.7429476,3.744161,3.7597826,3.7612934,3.766376,3.7667751,3.7633226,3.7576377,3.7659502,3.777577,3.7690516,3.801193,3.8102589,3.8013299,3.8296494,3.8527784,3.851867,3.8637452,3.8487735,3.8644822,3.8658855,3.8766823,3.871376,3.877498,3.8918524,3.8955443,3.8957827,3.881678,3.9114435,3.9086068,3.911952,3.9107993,3.9199255,3.9289055,3.924092,3.9272177,3.9327464,3.9332125,3.938126,3.9542658,3.9431336,3.9759433,3.9773037,3.9925096,4.0054893,4.0006084,4.0157046,4.0136456,4.0143914,4.014191,4.016771,4.02679,4.0496726,4.0430336,4.0321,4.051376,4.060212,4.0580473,4.0674014,4.0659013,4.0667233,4.0692735,4.067402,4.080494,4.0787582,4.0819616,4.1086254,4.0928645,4.094444,4.113073,4.1023097,4.1242757,4.107738,4.111806,4.108113,4.110659,4.124076,4.1164103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/321.png,e,0.2196281999349594,8.0,0.0,4.2355094,4.2461395,4.245924,4.2437277,4.2434545,4.2551346,4.2366877,4.2524962,4.2550306,4.2546473,4.257205,4.262263,4.2669816,4.2575192,4.2551546,4.2899895,4.2903748,4.2616825,4.2618403,4.2628736,4.2680845,4.2641816,4.2696943,4.2864532,4.2838864,4.271643,4.2673926,4.290757,4.281471,4.314123,4.2848234,4.2740364,4.295954,4.306374,4.2955837,4.2841682,4.2787914,4.286174,4.2988777,4.2733846,4.2765603,4.2844467,4.2820864,4.3028927,4.3105326,4.289423,4.2865076,4.301248,4.2769823,4.2907004,4.2926903,4.296943,4.2983527,4.278531,4.276891,4.279257,4.2826514,4.2709546,4.2755756,4.272261,4.2615976,4.2464237,4.2409825,4.240179,4.2254786,4.2199926,4.2172837,4.205637,4.201182,4.1950283,4.1907825,4.2008934,4.1933517,4.1721334,4.1701818,4.1567407,4.135367,4.1382575,4.1396503,4.1568747,4.1460047,4.1191425,4.1255283,4.1364074,4.1378717,4.1282687,4.128578,4.124773,4.137626,4.1177917,4.1323576,4.139216,4.123965,4.1276507,4.1336765,4.125063,4.1231356,4.1330023,4.1378,4.12341,4.128717,4.1278496,4.1259336,4.1582294,4.1353126,4.17151,4.135154,4.151017,4.1558228,4.138888,4.1599765,4.1339006,4.1684737,4.1967564,4.1812115,4.206566,4.1901135,4.1881957,4.2205763,4.192985,4.2184315,4.2201304,4.2022114,4.226487,4.2119756,4.221623,4.209468,4.223128,4.217053,4.2230372,4.226058,4.217221,4.237086,4.2351227,4.2525034,4.2352405,4.2407207,4.228543,4.2473693,4.235307,4.254208,4.2393756,4.249115,4.249286,4.262161,4.256905,4.218195,4.2270303,4.229933,4.1973915,4.20879,4.18621,4.1874413,4.177828,4.1800146,4.179873,4.1714535,4.1748977,4.1621428,4.1592097,4.157993,4.1440845,4.151231,4.161603,4.127649,4.1393495,4.1220493,4.1195393,4.1106906,4.1094375,4.135642,4.1243243,4.1264668,4.119001,4.1268454,4.1115146,4.117449,4.107125,4.108403,4.1106343,4.1184464,4.113941,4.1087756,4.1374264,4.099583,4.1122327,4.105126,4.1217318,4.131823,4.136714,4.127263,4.135012,4.133094,4.1408706,4.1338644,4.1392274,4.1464953,4.155468,4.1226273,4.1351523,4.1203947,4.1324167,4.1507435,4.139278,4.1517477,4.1879745,4.1364126,4.1514797,4.155138,4.163637,4.162354,4.1696134,4.1628494,4.1710696,4.193417,4.1755652,4.1824427,4.189864,4.188693,4.1602287,4.188579,4.161705,4.157897,4.169915,4.1576033,4.164153,4.131205,4.134752,4.1186857,4.1125517,4.095213,4.075161,4.078671,4.0635557,4.04879,4.029618,4.005044,4.011459,3.9881897,3.9861176,3.9694753,3.9469144,3.9285817,3.9252162,3.9117134,3.9170902,3.9042795,3.891498,3.881394,3.8985004,3.890528,3.904938,3.903329,3.896669,3.8743794,3.869108,3.8991926,3.8737829,3.9006627,3.8840847,3.8941092,3.880947,3.900277,3.8998652,3.8784535,3.899118,3.9010684,3.9037714,3.9259167,3.9232666,3.9237149,3.9250045,3.9249651,3.9187818,3.9361632,3.932702,3.9386342,3.9467313,3.9357836,3.955431,3.9482865,3.9734335,3.970634,3.973049,4.006819,4.0234814,4.013422,4.015854,4.032018,4.041094,4.0562277,4.053808,4.0853434,4.07409,4.0589223,4.0880275,4.1024256,4.106092,4.098022,4.102664,4.1304235,4.1291265,4.123303,4.1495094,4.1535854,4.156428,4.179059,4.160879,4.177021,4.1856275,4.2032194,4.1901855,4.20602,4.1955853,4.22972,4.231835,4.224187,4.2439394,4.2595325,4.2400427,4.258908,4.264313,4.261033,4.2605805,4.259884,4.2627826,4.268292,4.2989597,4.284467,4.28315,4.2999325,4.3130646,4.3231936,4.325519,4.3230968,4.323619,4.328694,4.320176,4.334758,4.329402,4.334784,4.336404,4.3354406,4.345645,4.322458,4.3402596,4.335761,4.351599,4.3539634,4.3407207,4.343384,4.3530874,4.3554688,4.3461657,4.351281,4.363949,4.37281,4.349038,4.3617153,4.355259,4.35703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/491.png,e,0.4862204000819474,8.0,-8.0,4.0160713,4.015133,4.0426874,4.0155115,4.0157375,4.012189,4.035497,4.0205364,4.0073957,4.0105433,4.0068088,4.024731,4.0245757,4.01389,4.032737,4.018466,4.009529,4.0123863,4.0103254,4.0020795,4.0134783,4.001206,4.0138464,4.0190206,4.0010767,4.0172334,4.0093217,4.0081086,3.9892068,4.000414,4.016382,4.0033507,4.006279,4.010168,3.9990845,4.004234,4.0236,3.9972146,4.0000453,3.9938056,4.004313,4.012853,3.9967308,4.0056047,4.0088215,3.9954758,4.003894,4.0016117,3.9973178,3.9989514,3.9962018,4.000586,4.001916,3.9996645,3.987825,3.9866195,3.9947371,3.9849868,3.986229,3.9739313,3.9776726,3.9459872,3.9606721,3.9601536,3.9239917,3.9433968,3.9433079,3.9227474,3.9406714,3.9163127,3.9205105,3.891274,3.9015167,3.9021,3.9048388,3.8843799,3.875846,3.866633,3.874506,3.866022,3.8576376,3.8647816,3.8534567,3.8688986,3.8733027,3.864002,3.845064,3.834231,3.8339906,3.864376,3.8562026,3.867263,3.8665793,3.8600154,3.8666768,3.8588898,3.8661072,3.8709285,3.8627267,3.8722107,3.86956,3.8755183,3.8852782,3.865676,3.8788552,3.891182,3.8731968,3.8909657,3.884674,3.88926,3.8973637,3.8936486,3.9128585,3.8994129,3.9041803,3.923142,3.9256966,3.927245,3.9083593,3.9247613,3.9299011,3.923069,3.9249022,3.927296,3.9522316,3.948368,3.9460418,3.9546194,3.9552226,3.9556704,3.9640555,3.9744081,3.977671,3.9955168,3.9976468,3.9862354,3.9725533,3.9952452,3.9790492,3.9907181,3.9722555,3.9897733,3.9853349,3.991995,3.974972,3.9659512,3.9737856,3.961522,3.952188,3.9563057,3.9535396,3.9554803,3.9464023,3.9510949,3.9273188,3.898344,3.9104142,3.8869789,3.8789463,3.8760097,3.8685772,3.8266816,3.8284907,3.8173096,3.8133104,3.8128886,3.819766,3.8083239,3.8081052,3.8169482,3.8188934,3.8131828,3.7842288,3.8073325,3.8137462,3.810865,3.806854,3.8091002,3.8045378,3.801165,3.7982185,3.8129697,3.8108168,3.807721,3.8101416,3.8030324,3.8057804,3.811481,3.820843,3.8210099,3.8188183,3.8115966,3.8189135,3.8137414,3.8200912,3.817215,3.8519018,3.8258736,3.8654492,3.8435175,3.8447082,3.8326712,3.842528,3.8469768,3.842732,3.8428001,3.8571692,3.8637135,3.8843083,3.8650959,3.8762517,3.885385,3.8756092,3.9004984,3.8956265,3.8963513,3.9069986,3.905455,3.9054239,3.8945563,3.9152298,3.906994,3.892827,3.8887603,3.8870807,3.9127004,3.8946412,3.9108958,3.9102962,3.883459,3.8848393,3.8660243,3.8511417,3.843019,3.8382227,3.830005,3.7941577,3.7987318,3.7896323,3.786483,3.7785656,3.733121,3.7640333,3.7309272,3.7393155,3.7222176,3.7289412,3.700763,3.685147,3.681325,3.6772578,3.6697743,3.6597972,3.6506555,3.6476855,3.6433408,3.649653,3.663958,3.654675,3.6388302,3.659216,3.6646976,3.6344082,3.6362438,3.6473691,3.6449893,3.6501052,3.6672275,3.6504827,3.669759,3.686579,3.6753757,3.6728804,3.6840637,3.6909804,3.6834414,3.6991758,3.69172,3.709115,3.7177885,3.7121425,3.7229974,3.743334,3.7402968,3.7391217,3.7797346,3.7584972,3.7699847,3.7711196,3.7795796,3.7748911,3.789353,3.7917097,3.7967975,3.803716,3.8121657,3.836516,3.8194542,3.8447604,3.8388197,3.8507326,3.8644967,3.864104,3.8701658,3.869312,3.8679464,3.8718946,3.8728943,3.909015,3.9127088,3.89519,3.930163,3.9254227,3.9280643,3.9318852,3.9378736,3.953756,3.9612267,3.9505582,3.9705455,3.9721973,3.9845905,3.9919477,3.9800549,3.9998705,4.0113316,4.0125504,4.0404787,4.019461,4.032357,4.0249567,4.0430093,4.0561643,4.06485,4.0353537,4.051701,4.057582,4.073504,4.0575914,4.085298,4.095169,4.078822,4.104305,4.0955167,4.1029024,4.10847,4.1031756,4.121671,4.111062,4.1145997,4.1156707,4.114186,4.1182456,4.1105814,4.1163106,4.1217413,4.1174965,4.116939,4.121041,4.1146927,4.1114535,4.138982,4.1220593,4.115496,4.1249223,4.1104493,4.1374288,4.123922,4.13275,4.11911,4.1171556,4.123279,4.1128144,4.1100144,4.11634,4.1231494,4.124423,4.1165404,4.129457,4.126107,4.1284804,4.1179566,4.1330442,4.1410093,4.1272,4.127072,4.1327252,4.125515,4.1345444,4.13935,4.145368,4.136368,4.088696,4.1331363,4.134372,4.145111,4.0898676,4.136159,4.1354795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/241.png,e,0.571077800123021,16.0,-4.0,4.1018615,4.1153316,4.090138,4.092205,4.0909586,4.0934668,4.0947037,4.087755,4.091883,4.0861855,4.098181,4.099949,4.092314,4.0922823,4.089103,4.0847206,4.098911,4.093932,4.092064,4.0940094,4.0862665,4.1115766,4.090172,4.0929666,4.0872235,4.088276,4.0913806,4.100728,4.086354,4.085218,4.0897284,4.087931,4.090005,4.1016355,4.082565,4.0891256,4.084361,4.0768657,4.0716696,4.062859,4.0689416,4.0709457,4.0604744,4.069614,4.06522,4.0586853,4.0588155,4.05672,4.0634136,4.0401278,4.0600553,4.0563135,4.021695,4.017836,4.012419,3.997987,4.0017686,3.988993,3.9769864,3.9814515,3.9719028,3.9758043,3.944703,3.9366748,3.9208102,3.8868961,3.8824308,3.8691769,3.8703034,3.8502107,3.851958,3.8442616,3.8356838,3.8132617,3.8089473,3.8074427,3.8017318,3.7998168,3.7964847,3.7899458,3.795302,3.77923,3.7817695,3.7553058,3.7770126,3.771971,3.7537289,3.7558396,3.7628138,3.7836802,3.7490313,3.7578247,3.7575934,3.7547488,3.7713141,3.7688322,3.7576623,3.7580714,3.7555518,3.7672255,3.762221,3.781814,3.7863858,3.7878892,3.791765,3.789933,3.8072927,3.7919505,3.806835,3.797004,3.8116024,3.8029234,3.8407886,3.8170085,3.8238783,3.8360653,3.8428614,3.8594794,3.8583806,3.8571024,3.8672447,3.8917208,3.8712382,3.8684974,3.8857136,3.8812325,3.892851,3.882616,3.888846,3.8897686,3.8877897,3.8887348,3.8901083,3.896361,3.898943,3.896436,3.8932664,3.9005914,3.8926063,3.8916872,3.8970814,3.9056466,3.8958182,3.8903902,3.894778,3.8841975,3.8794444,3.8728056,3.8498306,3.8302944,3.82471,3.8126857,3.7962124,3.777618,3.7744694,3.7625997,3.7405822,3.748581,3.746158,3.7288852,3.7650926,3.7123706,3.7367942,3.7266128,3.7095819,3.7398098,3.6733518,3.6988473,3.6764214,3.6555552,3.6397643,3.6471775,3.643867,3.6361005,3.637192,3.6410863,3.6417391,3.639122,3.636895,3.6394956,3.6390183,3.6250594,3.6372936,3.6159348,3.6104662,3.629116,3.6247416,3.6228657,3.6170652,3.6189144,3.6179855,3.620444,3.6251638,3.6075628,3.6239293,3.610224,3.6214364,3.617418,3.6031852,3.596767,3.615887,3.6085877,3.5977833,3.5930731,3.5914056,3.5757675,3.5999146,3.583648,3.6038177,3.572223,3.5908484,3.5721762,3.566241,3.5752149,3.5614958,3.536118,3.5590215,3.5469458,3.5392182,3.5302022,3.5271385,3.5241833,3.501321,3.490642,3.4959447,3.473991,3.4685414,3.466813,3.4697595,3.4675167,3.4648066,3.4548616,3.4522498,3.4678674,3.4284651,3.4350498,3.4415715,3.4325078,3.4116104,3.4201035,3.4191844,3.3828328,3.3961298,3.39198,3.3973343,3.3984566,3.3917727,3.3774304,3.3854103,3.4087334,3.3982704,3.3915036,3.3824613,3.3933117,3.3895254,3.3809574,3.3953614,3.4172919,3.4180267,3.420479,3.4057791,3.4291296,3.4334474,3.4468055,3.4508753,3.4508586,3.4489777,3.4590158,3.4527838,3.4639635,3.454465,3.4652922,3.459557,3.4863436,3.4683855,3.4788895,3.4867332,3.4924338,3.4861453,3.533788,3.5251884,3.5330775,3.5679066,3.566537,3.5585215,3.5904908,3.5875335,3.6044564,3.6120312,3.6249213,3.611308,3.6194315,3.6301126,3.6275601,3.6396823,3.6504698,3.6427207,3.6466677,3.6474674,3.652821,3.6415079,3.6459324,3.6494405,3.6607826,3.6645825,3.6592019,3.6623905,3.6525166,3.6696289,3.6628156,3.668998,3.6817546,3.6829941,3.704769,3.6815958,3.7102063,3.687601,3.705961,3.694887,3.6827693,3.7192266,3.718414,3.7376294,3.747061,3.738963,3.7392352,3.738751,3.7461185,3.7350557,3.7560186,3.7650452,3.735197,3.7455504,3.762388,3.7373905,3.7286513,3.7536674,3.7261155,3.74277,3.7262182,3.7525969,3.7618663,3.751358,3.7405825,3.7448423,3.7430067,3.7472382,3.7559218,3.7645273,3.752527,3.7646284,3.757789,3.756896,3.746238,3.7442956,3.7651024,3.7336972,3.758347,3.7502413,3.7503405,3.7435157,3.7580407,3.7544246,3.7728353,3.7715724,3.7652383,3.767899,3.7577703,3.7597902,3.7598333,3.7653325,3.7508307,3.7520428,3.7723446,3.7608476,3.756986,3.7343378,3.7453523,3.741142,3.7271993,3.7446263,3.736369,3.7374022,3.753277,3.7418408,3.7469978,3.7396722,3.7493865,3.7434344,3.7308397,3.7344115,3.7273064,3.7405305,3.7427735,3.737305,3.7635722,3.7705,3.7559438,3.7704756,3.7633352,3.7480748,3.7714634,3.7506926,3.7819107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/91.png,e,0.3017100999131799,-16.0,16.0,4.0627294,4.1025596,4.0886817,4.0636845,4.082869,4.0723534,4.0964093,4.0778537,4.080626,4.0657787,4.085995,4.0850244,4.0673018,4.0714808,4.061643,4.08703,4.059314,4.065861,4.064786,4.057592,4.063228,4.062994,4.0619364,4.0672884,4.0563774,4.0633855,4.062442,4.051007,4.059846,4.057985,4.054956,4.054067,4.0633016,4.056068,4.0560145,4.0635247,4.0459967,4.046299,4.054243,4.055101,4.048391,4.0434465,4.030139,4.0455585,4.044288,4.0433264,4.053157,4.044606,4.0415688,4.022899,4.0392475,4.035546,4.028702,4.030585,3.9955254,4.020901,3.9974713,3.9822302,3.999677,3.9787903,3.9667537,3.9292812,3.9457514,3.9236295,3.9173307,3.9125566,3.9192152,3.893662,3.8897269,3.8769948,3.8802364,3.863544,3.87309,3.8642366,3.8615572,3.870057,3.838885,3.8573024,3.847307,3.8461328,3.851792,3.840267,3.8449862,3.8166173,3.8223598,3.83485,3.8305225,3.814849,3.8438346,3.8577392,3.8365734,3.8422146,3.8513448,3.8575926,3.8432686,3.8238537,3.840096,3.8494604,3.8487072,3.8477366,3.8485053,3.8615897,3.8635879,3.8556864,3.8547559,3.860803,3.8805566,3.8765678,3.8743722,3.8688016,3.871028,3.8811655,3.8838913,3.89008,3.8913937,3.88919,3.8968096,3.9033456,3.9028456,3.9166765,3.9002366,3.9284675,3.9252725,3.9294314,3.9477522,3.9484887,3.9468176,3.9441152,3.9628282,3.9576104,3.9646277,3.9770215,3.981348,3.9798908,3.9763484,3.9759727,4.0008974,3.9968696,3.9923487,3.9780056,3.9620185,3.9954422,3.9833584,3.9847674,3.9783204,3.9401426,3.9694889,3.9645782,3.9550421,3.931545,3.9403803,3.9346032,3.9498353,3.9308743,3.9383414,3.9277456,3.9073882,3.9057646,3.9001434,3.8916342,3.8965557,3.8879213,3.8868902,3.8799837,3.8827224,3.8685904,3.883457,3.864134,3.8651483,3.8839664,3.8786347,3.8713257,3.8759851,3.8650775,3.8596652,3.8621776,3.876554,3.8706164,3.8696291,3.8764904,3.8727849,3.8846471,3.879135,3.88264,3.8744917,3.8721766,3.8878334,3.8889403,3.888817,3.89185,3.8973975,3.9031081,3.9034739,3.9135365,3.9159958,3.9223766,3.9215846,3.9402802,3.9308994,3.9318664,3.9252625,3.9281673,3.9336367,3.9321868,3.9256945,3.9338074,3.9443107,3.9572258,3.9480221,3.955121,3.9688637,3.9897435,3.9894972,3.9893584,3.9949467,3.9880812,4.0081067,4.015595,4.002483,4.0181665,4.0173597,4.0165896,4.0235825,4.0296564,4.0176177,4.0152054,4.016932,4.011374,3.9989285,3.9736779,3.96651,3.9220855,3.9400666,3.9293811,3.9227815,3.9266264,3.9152546,3.8929842,3.860606,3.8624954,3.8522503,3.8508532,3.8384888,3.8206456,3.8259258,3.807034,3.8058202,3.780458,3.7886953,3.7889295,3.7803726,3.7707536,3.774593,3.7605565,3.7769127,3.7660518,3.7669153,3.7666402,3.7536614,3.7527504,3.7679253,3.7519343,3.7622628,3.7567613,3.783608,3.7514498,3.759379,3.77835,3.7814312,3.791665,3.7748125,3.7793758,3.7943492,3.7918782,3.794228,3.8049524,3.8011777,3.8086734,3.8077416,3.8427398,3.810013,3.8228822,3.834767,3.8466902,3.8501723,3.8613012,3.8674421,3.8686728,3.8902884,3.8954608,3.8989036,3.8997803,3.9032643,3.9334092,3.9141035,3.9315724,3.9199476,3.9481523,3.956422,3.9539611,3.9628813,3.9601388,3.9639924,3.9628708,3.99221,3.9855196,4.000838,4.0048013,4.0065365,4.0258403,4.0059104,4.0404544,4.038999,4.0459847,4.0459623,4.057955,4.047007,4.0524774,4.059621,4.063386,4.082181,4.077768,4.07747,4.08206,4.07712,4.097011,4.1041627,4.089719,4.117342,4.076535,4.1011534,4.114216,4.1100225,4.1388307,4.114816,4.119242,4.1328707,4.127517,4.123442,4.126211,4.1436167,4.1246552,4.14573,4.1223636,4.1101484,4.119157,4.1163583,4.112702,4.1176233,4.1162558,4.1169405,4.1170983,4.1048937,4.1180367,4.1063137,4.119338,4.10947,4.119523,4.120051,4.1034193,4.1095815,4.105504,4.1048574,4.0894156,4.101633,4.096774,4.092801,4.096182,4.089119,4.108215,4.110497,4.0981464,4.0968685,4.1065884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
